date,revenue
2024-12-21,307.98
2024-12-22,5169.335
2024-12-23,4735.33
2024-12-24,858.9100000000001
2024-12-25,1471.5099999999998
2024-12-26,4329.06
2024-12-28,4420.22
2024-12-29,3375.725
2024-12-30,2595.55
2024-12-31,1711.68
2025-01-01,2651.98
2025-01-02,3490.89
2025-01-03,1931.82
2025-01-04,2485.33
2025-01-05,3523.2700000000004
2025-01-06,4857.67
2025-01-07,1998.3600000000001
2025-01-08,2178.15
2025-01-09,1079.757
2025-01-10,1795.08
2025-01-11,473.30999999999995
2025-01-12,5304.21
2025-01-13,2124.27
2025-01-14,4193.668
2025-01-15,1066.2600000000002
2025-01-16,5634.89
2025-01-17,1787.5
2025-01-18,1258.33
2025-01-19,4951.2
2025-01-20,2225.16
2025-01-21,835.9
2025-01-22,2200.75
2025-01-23,1931.33
2025-01-24,2492.826
2025-01-25,6495.870000000001
2025-01-26,2622.903
2025-01-27,2227.24
2025-01-29,1754.6100000000001
2025-01-30,2138.67
2025-01-31,3634.481
2025-02-01,8188.171
2025-02-02,2032.4045
2025-02-03,6093.914
2025-02-04,5662.5199999999995
2025-02-05,2915.14
2025-02-06,2286.41
2025-02-07,3593.02
2025-02-08,4514.121
2025-02-09,3221.01
2025-02-10,1477.27
2025-02-11,4077.8320000000003
2025-02-12,1605.06
2025-02-13,2660.629
2025-02-14,1560.3400000000001
2025-02-15,3013.005
2025-02-16,7499.678
2025-02-17,1940.3899999999999
2025-02-18,843.1999999999999
2025-02-19,5224.67
2025-02-20,4635.29
2025-02-21,720.64
2025-02-22,5542.655
2025-02-23,2974.279
2025-02-24,2877.5499999999997
2025-02-25,6272.42
2025-02-26,3679.968
2025-02-27,3654.7200000000003
2025-02-28,1977.51
2025-03-01,4895.455
2025-03-02,4989.496
2025-03-03,1572.5
2025-03-04,3489.49
2025-03-05,992.969
2025-03-06,4902.65
2025-03-07,1452.48
2025-03-08,4547.795
2025-03-09,5515.09
2025-03-10,4786.005999999999
2025-03-11,969.46
2025-03-12,1835.06
2025-03-13,3608.8900000000003
2025-03-14,3460.1800000000003
2025-03-15,2098.354
2025-03-16,2033.925
2025-03-17,1691.19
2025-03-18,7647.742
2025-03-19,1297.732
2025-03-20,4179.324
